Date,Open,High,Low,Close,Volume,Interest_Rate,Inflation,GDP_Growth,VIX,Monthly_Return,Oil_Price,Gold_Price,SP500,FII_Flow
2022-01-01,1819.71,2012.51,1427.5,1611.61,4088984,5.26,5.22,7.09,15.9,-4.68,67.56,1783.96,4010.2,2024.5
2022-01-31,1858.01,2350.66,1441.95,1724.6,2166816,7.02,3.02,7.61,16.98,-1.6,65.49,1811.39,3993.86,1861.6
2022-03-02,1548.36,2423.75,1460.37,1903.56,4060716,6.15,3.37,7.84,10.79,-2.07,66.26,1834.52,3980.02,1738.52
2022-04-01,1534.78,2330.63,1477.31,1992.61,4587462,5.58,3.3,6.56,16.36,-1.35,65.48,1817.09,3956.72,1913.18
2022-05-01,1824.02,2304.57,1417.11,1864.56,1685359,6.16,3.81,7.85,16.88,-2.8,64.43,1833.19,3912.31,2041.9
2022-05-31,1902.52,2200.58,1406.62,1956.57,3378925,7.19,3.94,7.31,13.96,4.15,64.18,1819.08,3886.97,2066.45
2022-06-30,1631.37,2292.29,1489.78,1699.7,1919897,7.49,3.41,6.99,17.56,3.61,62.1,1798.68,3905.02,2105.01
2022-07-30,1692.38,2297.94,1446.8,1625.71,3320397,7.15,3.03,7.44,16.82,0.37,60.7,1807.14,3866.18,2078.92
2022-08-29,1726.86,2476.91,1487.59,1631.69,3099610,6.9,4.52,6.21,16.25,3.42,60.75,1789.07,3853.57,1943.54
2022-09-28,1976.75,2461.22,1491.85,1799.47,3049360,5.05,5.79,7.76,18.32,-1.92,58.1,1811.75,3898.26,1777.8
2022-10-28,1743.0,2034.61,1476.06,1882.92,1538512,6.65,5.84,6.33,15.28,1.07,60.89,1837.48,3923.79,1853.75
2022-11-27,1856.47,2199.5,1467.17,1686.71,4773254,6.29,3.36,6.45,13.38,0.88,59.27,1820.69,3880.89,1906.19
2022-12-27,1614.47,2452.71,1485.96,1535.43,1998263,5.7,4.46,7.08,17.23,3.82,59.73,1805.27,3878.19,1869.01
2023-01-26,1547.16,2329.49,1435.43,1705.55,4623193,6.82,5.02,7.97,10.98,-0.97,58.77,1826.97,3853.06,1745.09
2023-02-25,1724.31,2210.94,1427.85,1624.9,4872456,5.19,5.42,7.71,10.98,1.52,59.01,1797.86,3812.39,1846.52
2023-03-27,1618.19,2203.21,1448.14,1932.33,4785119,5.15,4.14,7.97,12.65,2.84,58.74,1793.24,3858.12,2044.69
2023-04-26,1777.88,2359.2,1415.48,1648.35,1245296,6.45,4.63,7.5,10.57,0.84,58.76,1814.4,3823.86,2229.0
2023-05-26,1540.06,2092.91,1459.5,1837.61,1986516,6.01,5.82,7.14,15.79,-4.6,56.25,1823.84,3830.38,2155.55
2023-06-25,1630.38,2334.86,1431.42,1632.81,1548943,6.68,3.9,6.63,17.52,-4.27,56.0,1853.75,3879.99,1984.85
2023-07-25,1606.58,2132.6,1493.33,1940.43,4687926,5.61,3.85,6.88,15.43,-1.97,58.9,1872.18,3882.88,2052.0
2023-08-24,1777.3,2465.88,1410.36,1939.06,2109250,5.29,3.32,7.11,12.72,1.05,60.21,1854.4,3896.3,1957.59
2023-09-23,1744.27,2452.67,1484.61,1546.15,2776605,7.07,3.13,6.67,11.31,4.8,58.18,1850.91,3916.87,1981.95
2023-10-23,1555.94,2472.53,1469.1,1574.53,1151112,7.09,4.75,6.3,11.27,-1.92,60.57,1868.68,3952.94,2141.52
2023-11-22,1605.04,2124.76,1410.28,1890.06,4708329,7.19,5.92,7.5,19.26,-2.63,58.55,1886.67,3920.65,2106.44
2023-12-22,1589.68,2462.24,1478.24,1705.86,3809794,7.16,5.43,6.53,17.87,-3.92,60.78,1908.19,3892.89,2233.07
2024-01-21,1730.15,2152.6,1479.53,1613.8,1099255,6.65,4.2,6.56,10.69,2.73,59.89,1908.75,3910.84,2370.53
2024-02-20,1665.57,2013.8,1487.7,1630.61,3435169,7.41,3.8,6.22,14.35,2.29,58.77,1915.12,3911.98,2324.61
2024-03-21,1788.29,2127.36,1470.88,1500.85,4882143,7.02,5.06,7.88,17.37,-3.03,58.36,1942.05,3954.06,2373.87
2024-04-20,1831.69,2062.31,1490.0,1753.56,3797151,6.02,4.21,6.59,11.27,-0.8,61.0,1952.69,3994.34,2420.08
2024-05-20,1650.47,2273.97,1400.04,1643.46,2803081,6.96,4.82,6.64,14.42,1.76,61.07,1970.31,4040.32,2514.46
2024-06-19,1829.43,2141.89,1466.39,1809.63,1391694,7.05,5.25,7.35,12.25,-3.01,58.22,1955.0,4037.83,2654.36
2024-07-19,1536.41,2207.22,1462.98,1597.22,3920721,5.96,4.2,6.3,16.88,3.93,60.38,1978.13,4065.67,2541.9
2024-08-18,1902.05,2347.96,1446.45,1778.7,4848148,7.12,4.37,7.6,16.68,4.88,60.95,2005.13,4104.81,2586.96
2024-09-17,1859.64,2252.39,1483.06,1773.94,4763163,5.4,5.58,6.9,17.52,3.4,59.61,2021.79,4103.27,2482.66
2024-10-17,1719.94,2356.77,1423.45,1667.92,4745626,6.35,3.42,6.46,16.94,2.06,57.0,2016.25,4107.53,2448.97
2024-11-16,1603.42,2210.07,1490.48,1792.04,3917234,5.05,5.64,7.15,14.77,4.43,55.79,2009.65,4146.69,2583.26
2024-12-16,1769.11,2367.32,1479.99,1948.91,3047782,5.55,4.31,6.06,13.36,1.79,55.22,1989.55,4143.43,2434.31
